Date,Demand_MWh,Day_of_Week,Is_Weekend,Is_Holiday,Avg_Temp,Rainfall,Lag_1,Lag_7,Lag_30,Rolling_7
2021-05-03,752806.3557686112,0,0,0,27.282254217861063,8.761833576708874,598192.2266048528,743237.656550404,592385.3322609359,704199.0145451988
2021-05-04,759443.7680407347,1,0,0,27.453107377934966,5.698737416394839,752806.3557686112,741861.5386902376,598510.777260497,706710.7615952698
2021-05-05,759129.5791735637,2,0,0,27.47257935754089,7.621559566304072,759443.7680407347,745391.0221520159,748035.4891661156,708673.4125983481
2021-05-06,767726.200280513,3,0,0,27.66249068133892,8.27958477234266,759129.5791735637,743680.9165434769,744170.4921942031,712108.4531322103
2021-05-07,768770.4575855088,4,0,0,27.710517029267027,6.881504715776269,767726.200280513,747824.2182040003,741636.4413531516,715100.7730438544
2021-05-08,617989.5878123125,5,1,0,27.646312696312695,5.9056138992052025,768770.4575855088,599636.823853197,744188.568136165,717722.5964665853
2021-05-09,614451.3103011282,6,1,0,27.549276108953524,7.734614183986465,617989.5878123125,598192.2266048528,745645.4480606305,720045.3227089102
2021-05-10,761006.9919054426,0,0,0,27.482659485705707,8.59033929741725,614451.3103011282,752806.3557686112,603434.6610698126,721216.8421570292
2021-05-11,759692.5641121959,1,0,0,27.447948953355734,8.773632633844498,761006.9919054426,759443.7680407347,609265.2296086162,721252.3844529522
2021-05-12,760478.0265322266,2,0,0,27.48174300909247,6.932242042695466,759692.5641121959,759129.5791735637,754132.3656079748,721445.019789904
2021-05-13,765017.194683789,3,0,0,27.581676374033677,6.46732219894366,760478.0265322266,767726.200280513,756380.267779249,721058.0189903721
2021-05-14,763728.942039448,4,0,0,27.53137320930863,7.431705998033432,765017.194683789,768770.4575855088,753242.978660399,720337.8024837918
2021-05-15,614313.2114163181,5,1,0,27.530697984260055,7.4711566293183935,763728.942039448,617989.5878123125,753036.5701917403,719812.6058557926
2021-05-16,611316.224261584,6,1,0,27.449096953908597,9.494414823598563,614313.2114163181,614451.3103011282,750206.8702249307,719364.736421572
2021-05-17,756666.9709901155,0,0,0,27.34459581213261,9.055020211952366,611316.224261584,761006.9919054426,606086.7455794606,718744.7334336682
2021-05-18,751328.4723725029,1,0,0,27.191414415139874,7.547645976221364,756666.9709901155,759692.5641121959,610326.5041230316,717549.8631851405
2021-05-19,751845.3784311383,2,0,0,27.20900146758159,9.854287967152674,751328.4723725029,760478.0265322266,755408.105983016,716316.6277421279
2021-05-20,754266.0655861468,3,0,0,27.25353179228179,9.433085934085147,751845.3784311383,765017.194683789,752422.1391721849,714780.7521567504
2021-05-21,757450.7602460665,4,0,0,27.324397892679453,9.597347714014381,754266.0655861468,763728.942039448,759308.698919161,713883.8690434104
2021-05-22,611991.5198815855,5,1,0,27.44321272684492,8.899257397971512,757450.7602460665,614313.2114163181,762543.1437628899,713552.1988241627
2021-05-23,607433.6473179718,6,1,0,27.302495104895105,10.601508633151765,611991.5198815855,611316.224261584,758160.8265162212,712997.5449750753
2021-05-24,756246.4072786435,0,0,0,27.290684595223883,8.845250582440613,607433.6473179718,756666.9709901155,603800.5707584468,712937.4644448651
2021-05-25,760214.3592208424,1,0,0,27.405759434350927,5.579444009364983,756246.4072786435,751328.4723725029,599302.6459280296,714206.8768517707
2021-05-26,757456.383357338,2,0,0,27.33418077619844,7.09210486283657,760214.3592208424,751845.3784311383,743237.656550404,715008.4489840849
2021-05-27,755917.5137955227,3,0,0,27.29905303408026,8.163617053601103,757456.383357338,754266.0655861468,741861.5386902376,715244.3701568529
2021-05-28,755760.5559186694,4,0,0,27.273234824476503,9.071927866282705,755917.5137955227,757450.7602460665,745391.0221520159,715002.912395796
2021-05-29,600917.5329091896,5,1,0,27.12253532063635,7.992834540091177,755760.5559186694,611991.5198815855,743680.9165434769,713420.9142568826
2021-05-30,597575.6033477009,6,1,0,27.037640403529167,10.577863923737043,600917.5329091896,607433.6473179718,747824.2182040003,712012.6222611296
2021-05-31,749940.1023797704,0,0,0,27.129535444954097,7.051436068415678,597575.6033477009,756246.4072786435,599636.823853197,711111.7215612904
2021-06-01,743214.1150168602,1,0,0,26.95378295245221,8.06332403048608,749940.1023797704,760214.3592208424,598192.2266048528,708683.1152464359
2021-06-02,741518.0083315916,2,0,0,26.879862675175175,9.949202025993884,743214.1150168602,757456.383357338,752806.3557686112,706406.204528472
2021-06-03,739852.3638316484,3,0,0,26.85091606180958,9.241488869446876,741518.0083315916,755917.5137955227,759443.7680407347,704111.1831050615
2021-06-04,744926.0995323505,4,0,0,26.97193347265761,9.439402930272772,739852.3638316484,755760.5559186694,759129.5791735637,702563.4036213016
2021-06-05,603601.8217858988,5,1,0,27.170029828486207,5.923370159182704,744926.0995323505,600917.5329091896,767726.200280513,702946.8734608315
2021-06-06,600410.7239540857,6,1,0,27.090791842589017,6.767753433060413,603601.8217858988,597575.6033477009,768770.4575855088,703351.8906903152
2021-06-07,745850.7410640904,0,0,0,26.973501791007198,8.714096705177578,600410.7239540857,749940.1023797704,617989.5878123125,702767.6962166465
2021-06-08,744802.884437109,1,0,0,26.950830304291188,9.00482619219246,745850.7410640904,743214.1150168602,614451.3103011282,702994.663276682
2021-06-09,747419.2534486703,2,0,0,27.032074384202577,8.003130484330484,744802.884437109,741518.0083315916,761006.9919054426,703837.6982934076
2021-06-10,752904.4998428334,3,0,0,27.153086310725914,6.063379001173118,747419.2534486703,739852.3638316484,759692.5641121959,705702.2891521483
2021-06-11,759656.5558883765,4,0,0,27.339025493905805,4.539826529464687,752904.4998428334,744926.0995323505,760478.0265322266,707806.640060152
2021-06-12,598637.5161274071,5,1,0,27.035162320908736,6.219938412391243,759656.5558883765,603601.8217858988,765017.194683789,707097.4535375105
2021-06-13,598297.4267294615,6,1,0,27.01868404675679,7.664030473267199,598637.5161274071,600410.7239540857,763728.942039448,706795.5539339926
2021-06-14,746885.9974706694,0,0,0,26.99358770535241,6.049914814814815,598297.4267294615,745850.7410640904,614313.2114163181,706943.4477063611
2021-06-15,746119.055784105,1,0,0,26.96377661374571,8.484898504500338,746885.9974706694,744802.884437109,611316.224261584,707131.4721845032
2021-06-16,745429.9312968393,2,0,0,26.941363798682545,6.941616486902789,746119.055784105,747419.2534486703,756666.9709901155,706847.2833056703
2021-06-17,741603.4382639977,3,0,0,26.872458891315826,7.627655980453696,745429.9312968393,752904.4998428334,751328.4723725029,705232.8459372652
2021-06-18,737825.3396233052,4,0,0,26.710121373093944,7.1295101447082985,741603.4382639977,759656.5558883765,751845.3784311383,702114.1007565408
2021-06-19,585112.5534017672,5,1,0,26.645352916134524,8.22704248366013,737825.3396233052,598637.5161274071,754266.0655861468,700181.9632243066
2021-06-20,588050.617782839,6,1,0,26.724838706874834,8.060744476387796,585112.5534017672,598297.4267294615,757450.7602460665,698718.1333747889
2021-06-21,735524.5023714018,0,0,0,26.66815732009779,8.576602898550725,588050.617782839,746885.9974706694,611991.5198815855,697095.0626463221
2021-06-22,729586.5896236206,1,0,0,26.515597434671648,8.253790088273364,735524.5023714018,746119.055784105,607433.6473179718,694733.2817662529
2021-06-23,727909.499166784,2,0,0,26.4211815700404,8.204227642276424,729586.5896236206,745429.9312968393,756246.4072786435,692230.3628905307
2021-06-24,729003.159801368,3,0,0,26.44653115635101,10.330672568367978,727909.499166784,741603.4382639977,760214.3592208424,690430.3231101551
2021-06-25,721804.2424245096,4,0,0,26.272044885904023,9.335535423925668,729003.159801368,737825.3396233052,757456.383357338,688141.5949388986
2021-06-26,575919.6404787948,5,1,0,26.378904794638768,6.85389652014652,721804.2424245096,585112.5534017672,755917.5137955227,686828.3216641882
2021-06-27,578028.6316189067,6,1,0,26.43460219112393,6.188927299081392,575919.6404787948,588050.617782839,755760.5559186694,685396.609355055
2021-06-28,724238.391136145,0,0,0,26.335261369696365,6.841891924336746,578028.6316189067,735524.5023714018,600917.5329091896,683784.3077500183
2021-06-29,723562.0715750025,1,0,0,26.315511073292182,7.458696205755029,724238.391136145,729586.5896236206,597575.6033477009,682923.6623145015
2021-06-30,729602.2255033997,2,0,0,26.4470626356926,7.346992706992707,723562.0715750025,727909.499166784,749940.1023797704,683165.4803625895
2021-07-01,727411.9020501784,3,0,0,26.409520388287515,5.289331328299886,729602.2255033997,729003.159801368,743214.1150168602,682938.1578267053
2021-07-02,726159.1107062504,4,0,0,26.372504522778357,5.453354978354979,727411.9020501784,721804.2424245096,741518.0083315916,683560.2818669539
2021-07-03,577956.4850328945,5,1,0,26.419190224262127,8.96212859397516,726159.1107062504,575919.6404787948,739852.3638316484,683851.2596603967
2021-07-04,579300.1838418067,6,1,0,26.44886843699435,6.3892258700432185,577956.4850328945,578028.6316189067,744926.0995323505,684032.9099779539
2021-07-05,731096.2303141428,0,0,0,26.494982562111243,6.506386675387195,579300.1838418067,724238.391136145,603601.8217858988,685012.6012890964
2021-07-06,726106.0000883366,1,0,0,26.360740719002198,7.35781778154655,731096.2303141428,723562.0715750025,600410.7239540857,685376.0196481441
2021-07-07,724587.3043231334,2,0,0,26.31132510889849,4.870933904050787,726106.0000883366,729602.2255033997,745850.7410640904,684659.6023366776
2021-07-08,726724.7860809093,3,0,0,26.387178077271297,6.333734977862112,724587.3043231334,727411.9020501784,744802.884437109,684561.4429124963
2021-07-09,725612.9985953317,4,0,0,26.33820040463876,6.861178908568905,726724.7860809093,726159.1107062504,747419.2534486703,684483.4268966507
2021-07-10,570945.8017925726,5,1,0,26.244499429674477,7.9601929114482575,725612.9985953317,577956.4850328945,752904.4998428334,683481.9007194618
2021-07-11,579512.9216880024,6,1,0,26.421522628410106,7.136200268810778,570945.8017925726,579300.1838418067,759656.5558883765,683512.2918403469
2021-07-12,726393.1502424878,0,0,0,26.34301081282625,4.99085683326561,579512.9216880024,731096.2303141428,598637.5161274071,682840.423258682
2021-07-13,725494.3421026381,1,0,0,26.34179477627582,6.036916188916188,726393.1502424878,726106.0000883366,598297.4267294615,682753.0435464393
2021-07-14,721236.1365757673,2,0,0,26.22219861255765,5.317787919765608,725494.3421026381,724587.3043231334,746885.9974706694,682274.3052968157
2021-07-15,724196.5534687188,3,0,0,26.256370809923613,5.6652785391169855,721236.1365757673,726724.7860809093,746119.055784105,681913.1292093599
2021-07-16,727877.7661028318,4,0,0,26.37231361634885,5.96546069873667,724196.5534687188,725612.9985953317,745429.9312968393,682236.667424717
2021-07-17,581944.2822244671,5,1,0,26.48814888435578,3.3917737264397285,727877.7661028318,570945.8017925726,741603.4382639977,683807.8789149877
2021-07-18,590778.41901762,6,1,0,26.721725756839888,5.077920041222794,581944.2822244671,579512.9216880024,737825.3396233052,685417.2356763616
2021-07-19,742298.7797272502,0,0,0,26.731920507463986,5.024274278676988,590778.41901762,726393.1502424878,585112.5534017672,687689.4684598992
2021-07-20,749059.4732542945,1,0,0,26.906355545541345,4.537319735343632,742298.7797272502,725494.3421026381,588050.617782839,691055.9157672785
2021-07-21,740037.0850153369,2,0,0,26.68996651468932,5.288229774439997,749059.4732542945,721236.1365757673,735524.5023714018,693741.7655443599
2021-07-22,738079.859922616,3,0,0,26.635401957196574,6.622890342679128,740037.0850153369,724196.5534687188,729586.5896236206,695725.0950377738
2021-07-23,735965.2401556355,4,0,0,26.563387874175543,4.746457793338671,738079.859922616,727877.7661028318,727909.499166784,696880.4484738886
2021-07-24,578567.7911674476,5,1,0,26.3840331749138,7.479338657547637,735965.2401556355,581944.2822244671,729003.159801368,696398.0926086
2021-07-25,578587.2044171356,6,1,0,26.362504372986127,4.647324764714146,578567.7911674476,590778.41901762,721804.2424245096,694656.4905228165
2021-07-26,726677.2580265644,0,0,0,26.313387255451364,4.834954954954955,578587.2044171356,742298.7797272502,575919.6404787948,692424.8445655758
2021-07-27,728331.623288147,1,0,0,26.349839397677048,5.782087061607645,726677.2580265644,749059.4732542945,578028.6316189067,689463.7231418404
2021-07-28,729423.9196601687,2,0,0,26.349693982032203,5.525990815613457,728331.623288147,740037.0850153369,724238.391136145,687947.5566625306
2021-07-29,728976.8227908977,3,0,0,26.358904109589037,5.507517704461677,729423.9196601687,738079.859922616,723562.0715750025,686647.1227865709
2021-07-30,725540.7550235235,4,0,0,26.263501658400546,6.129431913116124,728976.8227908977,735965.2401556355,729602.2255033997,685157.9106248406
2021-07-31,575806.0835060427,5,1,0,26.287000370230185,4.466039755351682,725540.7550235235,578567.7911674476,727411.9020501784,684763.3809589257
2021-08-01,572617.4004533223,6,1,0,26.193068464304577,4.068937048503613,575806.0835060427,578587.2044171356,726159.1107062504,683910.5518212381
2021-08-02,723002.8389240133,0,0,0,26.170504144861763,5.951927988996954,572617.4004533223,726677.2580265644,577956.4850328945,683385.634806588
2021-08-03,721162.188445077,1,0,0,26.140125815470643,2.9378824721377916,723002.8389240133,728331.623288147,579300.1838418067,682361.4298290064
2021-08-04,722940.7869167454,2,0,0,26.169666907166903,2.577716877268957,721162.188445077,729423.9196601687,731096.2303141428,681435.2680085173
2021-08-05,726365.6671754125,3,0,0,26.251636480647235,4.823267682398117,722940.7869167454,728976.8227908977,726106.0000883366,681062.2457777337
2021-08-06,725425.8801277311,4,0,0,26.236625833936177,4.981974798864645,726365.6671754125,725540.7550235235,724587.3043231334,681045.835078335
2021-08-07,578894.2992260563,5,1,0,26.36163119457486,3.34890977443609,725425.8801277311,575806.0835060427,726724.7860809093,681487.0087526225
2021-08-08,588370.0922981723,6,1,0,26.60465705204433,2.465786435786436,578894.2992260563,572617.4004533223,725612.9985953317,683737.3933018869
2021-08-09,744746.9752549912,0,0,0,26.750656658065527,3.561862026862027,588370.0922981723,723002.8389240133,570945.8017925726,686843.6984920265
2021-08-10,747493.8321627927,1,0,0,26.807340043095962,4.470083774250441,744746.9752549912,721162.188445077,579512.9216880024,690605.3618802717
2021-08-11,752399.9437277096,2,0,0,26.94668862993595,4.383547140120416,747493.8321627927,722940.7869167454,726393.1502424878,694813.8128532665
2021-08-12,751402.1479839274,3,0,0,26.896229471528894,3.343794444379503,752399.9437277096,726365.6671754125,725494.3421026381,698390.4529687687
2021-08-13,754427.0114494503,4,0,0,26.990154652254446,4.5109472304162574,751402.1479839274,725425.8801277311,721236.1365757673,702533.4717290143
2021-08-14,597821.4089022372,5,1,0,26.811612498880834,2.6220459590024805,754427.0114494503,578894.2992260563,724196.5534687188,705237.3445398973
2021-08-15,594127.2356838703,6,1,0,26.748196484906924,5.418996697746699,597821.4089022372,588370.0922981723,727877.7661028318,706059.7935949968
2021-08-16,742142.9809952796,0,0,0,26.638277383766745,3.4195268634006255,594127.2356838703,744746.9752549912,581944.2822244671,705687.7944150381
2021-08-17,742469.5693962186,1,0,0,26.64734362445341,4.584408573222132,742142.9809952796,747493.8321627927,590778.41901762,704970.0425912419
2021-08-18,740148.1658153002,2,0,0,26.61445135562755,3.803659575085762,742469.5693962186,752399.9437277096,742298.7797272502,703219.7886037547
2021-08-19,740710.304612373,3,0,0,26.604428220181646,4.398014874737609,740148.1658153002,751402.1479839274,749059.4732542945,701692.3824078186
2021-08-20,745488.7988164858,4,0,0,26.7117377419175,3.764189111545979,740710.304612373,754427.0114494503,740037.0850153369,700415.4948888235
2021-08-21,596701.5085095714,5,1,0,26.8136167532672,3.712596523964242,745488.7988164858,597821.4089022372,738079.859922616,700255.5091184427
2021-08-22,598790.7470219311,6,1,0,26.826474122453593,3.3253399711145257,596701.5085095714,594127.2356838703,735965.2401556355,700921.7250238799
2021-08-23,749185.2629652586,0,0,0,26.81806843497633,4.582066486972147,598790.7470219311,742142.9809952796,578567.7911674476,701927.7653053055
2021-08-24,742912.1301198619,1,0,0,26.637792708380942,4.165769717158631,749185.2629652586,742469.5693962186,578587.2044171356,701990.988265826
2021-08-25,739038.7429284814,2,0,0,26.521899420796178,5.409116816720638,742912.1301198619,740148.1658153002,726677.2580265644,701832.4992819948
2021-08-26,743582.002224522,3,0,0,26.642564249439715,3.4394409247110276,739038.7429284814,740710.304612373,728331.623288147,702242.741798016
2021-08-27,740689.560524838,4,0,0,26.58150566893424,4.331765873015873,743582.002224522,745488.7988164858,729423.9196601687,701557.1363277807
2021-08-28,589494.9712352015,5,1,0,26.578663880181125,6.162569815805111,740689.560524838,596701.5085095714,728976.8227908977,700527.6310028706
2021-08-29,589747.0310006111,6,1,0,26.56369049963028,7.154468839686018,589494.9712352015,598790.7470219311,725540.7550235235,699235.6715712534
2021-08-30,738517.9219940341,0,0,0,26.524721670066498,6.406335468343399,589747.0310006111,749185.2629652586,575806.0835060427,697711.7657182214
2021-08-31,742886.7842036083,1,0,0,26.630353678107365,3.814120161781831,738517.9219940341,742912.1301198619,572617.4004533223,697708.1448730424
2021-09-01,746205.006419252,2,0,0,26.68538080333855,3.9170663928339366,742886.7842036083,739038.7429284814,723002.8389240133,698731.8968002953
2021-09-02,747680.9544591693,3,0,0,26.717737489966726,5.761366224348741,746205.006419252,743582.002224522,721162.188445077,699317.4614052449
2021-09-03,744646.118911664,4,0,0,26.6541251596424,6.1659934211512235,747680.9544591693,740689.560524838,722940.7869167454,699882.6840319344
2021-09-04,586362.202152174,5,1,0,26.48119628493683,6.230617311125786,744646.118911664,589494.9712352015,726365.6671754125,699435.1455915018
2021-09-05,596663.3728613564,6,1,0,26.713311684924363,6.292111523456086,586362.202152174,589747.0310006111,725425.8801277311,700423.1944287512
2021-09-06,747276.8114169732,0,0,0,26.688390476287513,4.7156533893814965,596663.3728613564,738517.9219940341,578894.2992260563,701674.4643463138
2021-09-07,750896.161060718,1,0,0,26.81309485528085,4.735719438563476,747276.8114169732,742886.7842036083,588370.0922981723,702818.6610401868
2021-09-08,753912.8839992286,2,0,0,26.913897113689995,5.42968161695658,750896.161060718,746205.006419252,744746.9752549912,703919.7864087548
2021-09-09,754400.4926814626,3,0,0,26.881558664464524,5.758277027027027,753912.8839992286,747680.9544591693,747493.8321627927,704879.7204405109
2021-09-10,753754.2853519485,4,0,0,26.885067965950316,7.371183876392826,754400.4926814626,744646.118911664,752399.9437277096,706180.8870748373
2021-09-11,590082.511698403,5,1,0,26.551408396613876,7.209852622867328,753754.2853519485,586362.202152174,751402.1479839274,706712.3598671558
2021-09-12,591235.0054666175,6,1,0,26.57608732506751,6.141035446522775,590082.511698403,596663.3728613564,754427.0114494503,705936.8788107645
2021-09-13,741332.1288555152,0,0,0,26.54201671891327,4.8630223127023395,591235.0054666175,747276.8114169732,597821.4089022372,705087.638444842
2021-09-14,741158.7966175533,1,0,0,26.529452860101372,3.270620263942103,741332.1288555152,750896.161060718,594127.2356838703,703696.5863815326
2021-09-15,741590.9332278109,2,0,0,26.512585793835793,4.910837337739992,741158.7966175533,753912.8839992286,742142.9809952796,701936.3076999016
2021-09-16,781187.7030172418,3,0,0,27.575272030651337,3.006422018348624,741590.9332278109,754400.4926814626,742469.5693962186,705763.0520335843
2021-09-17,779543.9271569849,4,0,0,27.54571995464853,1.6751867064973862,781187.7030172418,753754.2853519485,740148.1658153002,709447.286577161
2021-09-18,634272.6286958125,5,1,0,27.688578088578094,3.006007111614588,779543.9271569849,590082.511698403,740710.304612373,715760.1604339337
2021-09-19,650292.7231394053,6,1,0,28.12347346874508,3.9667601246105924,634272.6286958125,591235.0054666175,745488.7988164858,724196.9772443319
2021-09-20,800668.0331335166,0,0,0,28.086918833727342,3.603300147492625,650292.7231394053,741332.1288555152,596701.5085095714,732673.5349983322
2021-09-21,799907.116457119,1,0,0,28.050416019166022,2.4361552028218694,800668.0331335166,741158.7966175533,598790.7470219311,741066.1521182702
2021-09-22,796810.8334476287,2,0,0,27.977117985125087,2.5693930454992397,799907.116457119,741590.9332278109,749185.2629652586,748954.7092925298
2021-09-23,764597.21470861,3,0,0,27.102477328024776,4.783073052229741,796810.8334476287,781187.7030172418,742912.1301198619,746584.6395341539
2021-09-24,788733.2849045941,4,0,0,27.71831203279479,5.115349650349651,764597.21470861,779543.9271569849,739038.7429284814,747897.4049266694
2021-09-25,648706.0830890503,5,1,0,28.08281619385343,2.8045925154722653,788733.2849045941,634272.6286958125,743582.002224522,749959.3269828463
2021-09-26,644837.6462820607,6,1,0,27.942998785252303,3.397981460150293,648706.0830890503,650292.7231394053,740689.560524838,749180.03028894
2021-09-27,797469.730501067,0,0,0,27.95771984150768,3.6179425287356324,644837.6462820607,800668.0331335166,589494.9712352015,748723.1299128756
2021-09-28,789570.3882964213,1,0,0,27.75,5.510582193756853,797469.730501067,799907.116457119,589747.0310006111,747246.4544613474
2021-09-29,767679.4544692838,2,0,0,27.182598926894702,5.928023088023089,789570.3882964213,796810.8334476287,738517.9219940341,743084.8288930125
2021-09-30,771699.371564146,3,0,0,27.29088788938864,4.858869138931501,767679.4544692838,764597.21470861,742886.7842036083,744099.4227295174
2021-10-01,771427.4025897885,4,0,0,27.270578998438186,5.900708223237033,771699.371564146,788733.2849045941,746205.006419252,741627.1538274025
2021-10-02,615957.0097579673,5,1,0,27.185577821312194,5.475089040412857,771427.4025897885,648706.0830890503,747680.9544591693,736948.714780105
2021-10-03,617085.1322762552,6,1,0,27.210485118730563,7.427932098765432,615957.0097579673,644837.6462820607,744646.118911664,732984.0699221327
2021-10-04,764189.1914093372,0,0,0,27.066165144736573,6.362390508208274,617085.1322762552,797469.730501067,586362.202152174,728229.7071947427
2021-10-05,769129.2226513718,1,0,0,27.19717825972552,5.936053998181123,764189.1914093372,789570.3882964213,596663.3728613564,725309.5406740215
2021-10-06,771690.8733372207,2,0,0,27.238227950199782,5.853288023390886,769129.2226513718,767679.4544692838,747276.8114169732,725882.600512298
2021-10-07,768585.5904739641,3,0,0,27.168679161659295,7.750260299241648,771690.8733372207,771699.371564146,750896.161060718,725437.774642272
2021-10-08,768119.0244494192,4,0,0,27.149836205802696,6.391725246069238,768585.5904739641,771427.4025897885,753912.8839992286,724965.149193648
2021-10-09,612936.0568537953,5,1,0,27.06838689498788,8.551627838558963,768119.0244494192,615957.0097579673,754400.4926814626,724533.584493052
2021-10-10,612179.556425053,6,1,0,27.05275602132745,7.166423631499967,612936.0568537953,617085.1322762552,753754.2853519485,723832.7879428801
2021-10-11,765192.0475335415,0,0,0,27.05055055055055,9.080837562837106,612179.556425053,764189.1914093372,590082.511698403,723976.0531034808
2021-10-12,767256.9381512781,1,0,0,27.097901023854217,9.897979341127238,765192.0475335415,769129.2226513718,591235.0054666175,723708.5838891816
2021-10-13,766626.3106163588,2,0,0,27.0988727528629,9.58431315350077,767256.9381512781,771690.8733372207,741332.1288555152,722985.0749290586
2021-10-14,772769.0304058056,3,0,0,27.230938049817365,7.7572075825788795,766626.3106163588,768585.5904739641,741158.7966175533,723582.7092050359
2021-10-15,776575.1238688913,4,0,0,27.368808505386763,6.384306722689075,772769.0304058056,768119.0244494192,741590.9332278109,724790.7234078177
2021-10-16,619557.4869621724,5,1,0,27.22468155625271,8.853993744317712,776575.1238688913,612936.0568537953,781187.7030172418,725736.6419947287
2021-10-17,621386.4767664319,6,1,0,27.283796787503686,7.617786168455409,619557.4869621724,612179.556425053,779543.9271569849,727051.9163292114
2021-10-18,770135.892593955,0,0,0,27.164726462761468,9.038097360471452,621386.4767664319,765192.0475335415,634272.6286958125,727758.1799092704
2021-10-19,772625.7640079869,1,0,0,27.225506663029666,8.032199163860462,770135.892593955,767256.9381512781,650292.7231394053,728525.1550316575
2021-10-20,773350.2043914027,2,0,0,27.258855226456106,7.739614528204466,772625.7640079869,766626.3106163588,800668.0331335166,729485.7112852351
2021-10-21,783577.8551623672,3,0,0,27.501749511020204,8.257806853817486,773350.2043914027,772769.0304058056,799907.116457119,731029.8291076011
2021-10-22,782393.0208548954,4,0,0,27.462192801641248,7.320651342243639,783577.8551623672,776575.1238688913,796810.8334476287,731860.9572484589
2021-10-23,624500.8086293633,5,1,0,27.331399779562275,8.224324437810068,782393.0208548954,619557.4869621724,764597.21470861,732567.1460580574
2021-10-24,628983.6225157909,6,1,0,27.452898359962045,5.074599719051048,624500.8086293633,621386.4767664319,788733.2849045941,733652.4525936802
2021-10-25,780213.7705577895,0,0,0,27.40980825823682,7.648546349289241,628983.6225157909,770135.892593955,648706.0830890503,735092.1494456566
2021-10-26,773887.2833348828,1,0,0,27.25859114340267,8.459559417669857,780213.7705577895,772625.7640079869,644837.6462820607,735272.3664923559
2021-10-27,774381.8267439964,2,0,0,27.257028368215583,8.731602132435468,773887.2833348828,773350.2043914027,797469.730501067,735419.7411141552
2021-10-28,771146.9763622265,3,0,0,27.186557646345506,8.802110024337603,774381.8267439964,783577.8551623672,789570.3882964213,733643.9012855636
2021-10-29,781068.9877112638,4,0,0,27.418974676117532,6.582055869428751,771146.9763622265,782393.0208548954,767679.4544692838,733454.7536936163
2021-10-30,630968.817106525,5,1,0,27.487225492248324,6.322938434273386,781068.9877112638,624500.8086293633,771699.371564146,734378.7549046392
2021-10-31,630503.5442135537,6,1,0,27.47408406608047,7.280915602013163,630968.817106525,628983.6225157909,771427.4025897885,734595.8865757482
2021-11-01,774671.528407974,0,0,0,27.24806124909573,7.2871731892298195,630503.5442135537,780213.7705577895,615957.0097579673,733804.1376972032
2021-11-02,771104.9572462128,1,0,0,27.119803019932586,9.052875454359462,774671.528407974,773887.2833348828,617085.1322762552,733406.6625416789
2021-11-03,777683.1808969168,2,0,0,27.31651247165533,10.068305714402838,771104.9572462128,774381.8267439964,764189.1914093372,733878.2845635246
2021-11-04,777310.5760747612,3,0,0,27.28286384976526,8.516855663749539,777683.1808969168,771146.9763622265,769129.2226513718,734758.7988081723
2021-11-05,785678.2833348077,4,0,0,27.496092796092796,7.878357790117864,777310.5760747612,781068.9877112638,771690.8733372207,735417.2696115358
2021-11-06,628655.8434957723,5,1,0,27.428889726814248,6.586365777220716,785678.2833348077,630968.817106525,768585.5904739641,735086.8448099998
2021-11-07,629171.3808294857,6,1,0,27.42679711731436,6.748328076360113,628655.8434957723,630503.5442135537,768119.0244494192,734896.535755133
2021-11-08,781648.2724646152,0,0,0,27.382962157362844,9.520258115411615,629171.3808294857,774671.528407974,612936.0568537953,735893.2134775101
2021-11-09,775103.2845013291,1,0,0,27.23250117820312,9.079301947159987,781648.2724646152,771104.9572462128,612179.556425053,736464.4030853839
2021-11-10,780715.1773783517,2,0,0,27.380319505344136,8.098749741159954,775103.2845013291,777683.1808969168,765192.0475335415,736897.5454398746
2021-11-11,792939.5834275327,3,0,0,27.67855026987321,7.1874023303685535,780715.1773783517,777310.5760747612,767256.9381512781,739130.2607759848
2021-11-12,794248.4224423484,4,0,0,27.69169502993783,8.793360500054488,792939.5834275327,785678.2833348077,766626.3106163588,740354.5663627764
2021-11-13,641713.1965901636,5,1,0,27.731137203739944,6.740106479267022,794248.4224423484,628655.8434957723,772769.0304058056,742219.902519118
2021-11-14,641065.8256397791,6,1,0,27.690004795990713,7.577008697239495,641713.1965901636,629171.3808294857,776575.1238688913,743919.1089205885
2021-11-15,793127.6293614319,0,0,0,27.690634418901663,8.925058629326047,641065.8256397791,781648.2724646152,619557.4869621724,745559.0170487053
2021-11-16,797921.8578680106,1,0,0,27.795726256628864,6.504216013041357,793127.6293614319,775103.2845013291,621386.4767664319,748818.8132439455
2021-11-17,799746.3326906705,2,0,0,27.8317090806631,7.494841236220547,797921.8578680106,780715.1773783517,770135.892593955,751537.5497171339
2021-11-18,789399.7710667922,3,0,0,27.57882561882562,7.325447467432201,799746.3326906705,792939.5834275327,772625.7640079869,751031.8622370281
2021-11-19,790865.8156749627,4,0,0,27.5920040520334,9.949522706924762,789399.7710667922,794248.4224423484,773350.2043914027,750548.6326988301
2021-11-20,635255.238717051,5,1,0,27.542614285372906,7.9506290507053,790865.8156749627,641713.1965901636,783577.8551623672,749626.0672883855
2021-11-21,634632.0743888135,6,1,0,27.522657104435567,10.106450205114777,635255.238717051,641065.8256397791,782393.0208548954,748706.9599668189
