Date,Demand_MWh,Day_of_Week,Is_Weekend,Is_Holiday,Avg_Temp,Rainfall,Lag_1,Lag_7,Lag_30,Rolling_7
2022-09-28,922379.4316811413,2,0,0,27.75,5.510582193756853,877810.8432175312,881144.6118627881,806915.2762020928,808512.4546436789
2022-09-29,775530.3602172942,3,0,0,27.182598926894702,5.928023088023089,922379.4316811413,749263.4615057091,708510.216838921,812264.8687453337
2022-09-30,715991.7967460817,4,0,0,27.29088788938864,4.858869138931501,775530.3602172942,843217.9281480815,712174.0100323402,794089.7071164766
2022-10-01,591644.9775171605,5,1,0,27.270578998438186,5.900708223237033,715991.7967460817,751265.5011287634,748192.2448553125,771286.775171962
2022-10-02,649784.0893197753,6,1,0,27.185577821312194,5.475089040412857,591644.9775171605,700323.1495559878,810885.4971877163,764066.9094239317
2022-10-03,679003.4627059553,0,0,0,27.210485118730563,7.427932098765432,649784.0893197753,815326.8672685375,625319.9376345255,744592.1373435628
2022-10-04,810257.8631678277,1,0,0,27.066165144736573,6.362390508208274,679003.4627059553,877810.8432175312,584991.7472511522,734941.7116221766
2022-10-05,842582.6738519828,2,0,0,27.19717825972552,5.936053998181123,810257.8631678277,922379.4316811413,815050.1135274443,723542.1747894397
2022-10-06,813699.5969803855,3,0,0,27.238227950199782,5.853288023390886,842582.6738519828,775530.3602172942,782050.9349535329,728994.9228984527
2022-10-07,824537.8854491168,4,0,0,27.168679161659295,7.750260299241648,813699.5969803855,715991.7967460817,827418.2162234539,744501.5069988864
2022-10-08,673759.2041052538,5,1,0,27.149836205802696,6.391725246069238,824537.8854491168,591644.9775171605,721730.9379645628,756232.1107971853
2022-10-09,685126.2560897266,6,1,0,27.06838689498788,8.551627838558963,673759.2041052538,649784.0893197753,820479.2856818647,761280.9917643211
2022-10-10,780062.8327091645,0,0,0,27.05275602132745,7.166423631499967,685126.2560897266,679003.4627059553,596639.0622849872,775718.0446219227
2022-10-11,763924.4460050456,1,0,0,27.05055055055055,9.080837562837106,780062.8327091645,810257.8631678277,602810.0737267006,769098.9850272394
2022-10-12,798134.620373923,2,0,0,27.097901023854217,9.897979341127238,763924.4460050456,842582.6738519828,754279.4003619207,762749.2631018022
2022-10-13,839946.0365995615,3,0,0,27.0988727528629,9.58431315350077,798134.620373923,813699.5969803855,777686.1120875274,766498.7544759702
2022-10-14,845391.1772926843,4,0,0,27.230938049817365,7.7572075825788795,839946.0365995615,824537.8854491168,790531.233878596,769477.7961679084
2022-10-15,637269.7046037151,5,1,0,27.368808505386763,6.384306722689075,845391.1772926843,673759.2041052538,827201.2463350648,764265.0105248316
2022-10-16,690072.426208055,6,1,0,27.22468155625271,8.853993744317712,637269.7046037151,685126.2560897266,865578.0554341881,764971.6062560213
2022-10-17,740648.250223779,0,0,0,27.283796787503686,7.617786168455409,690072.426208055,780062.8327091645,690837.1409507483,759340.951615252
2022-10-18,854666.1718561125,1,0,0,27.164726462761468,9.038097360471452,740648.250223779,763924.4460050456,660240.4082793499,772304.0553082615
2022-10-19,847508.4544357735,2,0,0,27.225506663029666,8.032199163860462,854666.1718561125,798134.620373923,801388.7496552829,779357.4601742402
2022-10-20,811554.3817735051,3,0,0,27.258855226456106,7.739614528204466,847508.4544357735,839946.0365995615,805314.8943573746,775301.5094848035
2022-10-21,936034.1598038207,4,0,0,27.501749511020204,8.257806853817486,811554.3817735051,845391.1772926843,881144.6118627881,788250.5069863945
2022-10-22,630583.8641441725,5,1,0,27.462192801641248,7.320651342243639,936034.1598038207,637269.7046037151,749263.4615057091,787295.3869207455
2022-10-23,675842.4506610088,6,1,0,27.331399779562275,8.224324437810068,630583.8641441725,690072.426208055,843217.9281480815,785262.5332711674
2022-10-24,756193.4752473328,0,0,0,27.452898359962045,5.074599719051048,675842.4506610088,740648.250223779,751265.5011287634,787483.2797031037
2022-10-25,842800.6507098227,1,0,0,27.40980825823682,7.648546349289241,756193.4752473328,854666.1718561125,700323.1495559878,785788.2052536337
2022-10-26,734472.9425400251,2,0,0,27.25859114340267,8.459559417669857,842800.6507098227,847508.4544357735,815326.8672685375,769640.2749828126
2022-10-27,820697.8398191187,3,0,0,27.257028368215583,8.731602132435468,734472.9425400251,811554.3817735051,877810.8432175312,770946.483275043
2022-10-28,837397.8267676528,4,0,0,27.186557646345506,8.802110024337603,820697.8398191187,936034.1598038207,922379.4316811413,756855.5785555905
2022-10-29,703747.459335618,5,1,0,27.418974676117532,6.582055869428751,837397.8267676528,630583.8641441725,775530.3602172942,767307.5207257969
2022-10-30,656256.6360637465,6,1,0,27.487225492248324,6.322938434273386,703747.459335618,675842.4506610088,715991.7967460817,764509.5472119023
2022-10-31,798275.6265214769,0,0,0,27.47408406608047,7.280915602013163,656256.6360637465,756193.4752473328,591644.9775171605,770521.2831082087
2022-11-01,784961.7204416117,1,0,0,27.24806124909573,7.2871731892298195,798275.6265214769,842800.6507098227,649784.0893197753,762258.5787841786
2022-11-02,902214.1620662165,2,0,0,27.119803019932586,9.052875454359462,784961.7204416117,734472.9425400251,679003.4627059553,786221.610145063
2022-11-03,806401.7706045464,3,0,0,27.31651247165533,10.068305714402838,902214.1620662165,820697.8398191187,810257.8631678277,784179.3145429812
2022-11-04,833618.4958193416,4,0,0,27.28286384976526,8.516855663749539,806401.7706045464,837397.8267676528,842582.6738519828,783639.4101217939
2022-11-05,668303.7506877545,5,1,0,27.496092796092796,7.878357790117864,833618.4958193416,703747.459335618,813699.5969803855,778576.0231720991
2022-11-06,565446.4994782845,6,1,0,27.428889726814248,6.586365777220716,668303.7506877545,656256.6360637465,824537.8854491168,765603.1465170331
2022-11-07,791737.9826356525,0,0,0,27.42679711731436,6.748328076360113,565446.4994782845,798275.6265214769,673759.2041052538,764669.1973904867
2022-11-08,895897.0589166466,1,0,0,27.382962157362844,9.520258115411615,791737.9826356525,784961.7204416117,685126.2560897266,780517.1028869204
2022-11-09,748207.7770109925,2,0,0,27.23250117820312,9.079301947159987,895897.0589166466,902214.1620662165,780062.8327091645,758516.190736174
2022-11-10,799877.1138089697,3,0,0,27.380319505344136,8.098749741159954,748207.7770109925,806401.7706045464,763924.4460050456,757584.0969082346
2022-11-11,847854.7441134823,4,0,0,27.67855026987321,7.1874023303685535,799877.1138089697,833618.4958193416,798134.620373923,759617.8466645405
2022-11-12,668460.1109755042,5,1,0,27.69169502993783,8.793360500054488,847854.7441134823,668303.7506877545,839946.0365995615,759640.1838485047
2022-11-13,671732.1662666445,6,1,0,27.731137203739944,6.740106479267022,668460.1109755042,565446.4994782845,845391.1772926843,774823.8505325561
2022-11-14,879251.3797673517,0,0,0,27.690004795990713,7.577008697239495,671732.1662666445,791737.9826356525,637269.7046037151,787325.7644085131
2022-11-15,805798.3783202128,1,0,0,27.690634418901663,8.925058629326047,879251.3797673517,895897.0589166466,690072.426208055,774454.5243233081
2022-11-16,928358.9574036605,2,0,0,27.795726256628864,6.504216013041357,805798.3783202128,748207.7770109925,740648.250223779,800190.4072365465
2022-11-17,783899.8979105798,3,0,0,27.8317090806631,7.494841236220547,928358.9574036605,799877.1138089697,854666.1718561125,797907.9478224908
2022-11-18,831600.8980147961,4,0,0,27.57882561882562,7.325447467432201,783899.8979105798,847854.7441134823,847508.4544357735,795585.9698083928
2022-11-19,644989.6921482203,5,1,0,27.5920040520334,9.949522706924762,831600.8980147961,668460.1109755042,811554.3817735051,792233.0528330664
2022-11-20,684234.9539440682,6,1,0,27.542614285372906,7.9506290507053,644989.6921482203,671732.1662666445,936034.1598038207,794019.1653584128
2022-11-21,836917.8704668592,0,0,0,27.522657104435567,10.106450205114777,684234.9539440682,879251.3797673517,630583.8641441725,787971.521172628
2022-11-22,777735.957068084,1,0,0,27.399889846743296,8.92113137829912,836917.8704668592,805798.3783202128,675842.4506610088,783962.6038508955
2022-11-23,824547.8081343169,2,0,0,27.271540126540128,9.627610434978589,777735.957068084,928358.9574036605,756193.4752473328,769132.4396695606
2022-11-24,740342.912559868,3,0,0,27.08465036065692,9.73722107200368,824547.8081343169,783899.8979105798,842800.6507098227,762910.0131908875
2022-11-25,841844.2935006004,4,0,0,27.139349571919993,10.642024770973963,740342.912559868,831600.8980147961,734472.9425400251,764373.3554031452
2022-11-26,627200.7826539231,5,1,0,27.084426503679378,10.719972773765965,841844.2935006004,644989.6921482203,820697.8398191187,761832.0826182457
2022-11-27,661738.9635677958,6,1,0,27.275825115585757,9.87883313420948,627200.7826539231,684234.9539440682,837397.8267676528,758618.3697073497
2022-11-28,878594.3518236805,0,0,0,27.33454684002129,9.286396871289336,661738.9635677958,836917.8704668592,703747.459335618,764572.1527583242
2022-11-29,842836.433291985,1,0,0,27.307954047212434,8.553770093623035,878594.3518236805,777735.957068084,656256.6360637465,773872.2207903098
2022-11-30,779740.7797910104,2,0,0,27.227924905776344,13.00967924488009,842836.433291985,824547.8081343169,798275.6265214769,767471.2167412661
2022-12-01,777008.4125978723,3,0,0,27.224641926611937,10.430589841996019,779740.7797910104,740342.912559868,784961.7204416117,772709.1453181239
2022-12-02,734190.3793244301,4,0,0,27.297895482994818,9.791376682753366,777008.4125978723,841844.2935006004,902214.1620662165,757330.0147215283
2022-12-03,688114.3310616886,5,1,0,27.303892617449662,12.075345799180328,734190.3793244301,627200.7826539231,806401.7706045464,766031.9502083518
2022-12-04,735636.41055999,6,1,0,27.251881278538814,11.57003732315163,688114.3310616886,661738.9635677958,833618.4958193416,776588.7283500938
2022-12-05,774160.8981560764,0,0,0,27.238004614991535,11.162499160115567,735636.41055999,878594.3518236805,668303.7506877545,761669.6635404362
2022-12-06,785747.0278063517,1,0,0,27.177663622526637,10.06924096599391,774160.8981560764,842836.433291985,565446.4994782845,753514.0341853456
2022-12-07,784322.6457213266,2,0,0,27.197751158577905,13.620551201205034,785747.0278063517,779740.7797910104,791737.9826356525,754168.5864611052
2022-12-08,814523.8979914505,3,0,0,27.16573150221426,11.348938837747964,784322.6457213266,777008.4125978723,895897.0589166466,759527.9415173306
2022-12-09,827367.8432872604,4,0,0,27.475104729941762,9.037790384009316,814523.8979914505,734190.3793244301,748207.7770109925,772839.0077977348
2022-12-10,720459.2216175622,5,1,0,27.201090874769935,8.504944814164864,827367.8432872604,688114.3310616886,799877.1138089697,777459.706448574
2022-12-11,604267.246459625,6,1,0,27.26309051398337,11.980252648632243,720459.2216175622,735636.41055999,847854.7441134823,758692.6830056646
2022-12-12,781723.3078559365,0,0,0,27.165618153364633,10.594199724690277,604267.246459625,774160.8981560764,668460.1109755042,759773.0272485019
2022-12-13,820760.2781923609,1,0,0,26.980171728113405,10.646541374924881,781723.3078559365,785747.0278063517,671732.1662666445,764774.9201607889
2022-12-14,827469.7653243744,2,0,0,26.918685289732192,15.144957586147177,820760.2781923609,784322.6457213266,879251.3797673517,770938.7943897957
2022-12-15,789679.4129170956,3,0,0,26.914838124838127,12.39269005847953,827469.7653243744,814523.8979914505,805798.3783202128,767389.5822363164
2022-12-16,746828.9209812089,4,0,0,26.831244038070167,11.370087766913096,789679.4129170956,827367.8432872604,928358.9574036605,755884.0219068805
2022-12-17,664747.7301351882,5,1,0,26.804635135760964,11.422216998580254,746828.9209812089,720459.2216175622,783899.8979105798,747925.2374093985
2022-12-18,656138.1687324009,6,1,0,26.987568264307992,11.911670086806948,664747.7301351882,604267.246459625,831600.8980147961,755335.3691626523
2022-12-19,769271.1507874834,0,0,0,26.995085513980598,11.928307760740788,656138.1687324009,781723.3078559365,644989.6921482203,753556.4895814445
2022-12-20,843067.3317825384,1,0,0,27.111180095658572,9.525048710743318,769271.1507874834,820760.2781923609,684234.9539440682,756743.2115228985
2022-12-21,840474.5386986396,2,0,0,27.057598049460115,8.51226439331278,843067.3317825384,827469.7653243744,836917.8704668592,758601.0362906506
2022-12-22,775439.488467561,3,0,0,26.919240949050003,11.33465374079781,840474.5386986396,789679.4129170956,777735.957068084,756566.7613692887
2022-12-23,796893.1976153663,4,0,0,26.972662192393738,13.371431130041747,775439.488467561,746828.9209812089,824547.8081343169,763718.800888454
2022-12-24,640916.4793796544,5,1,0,27.12345776289438,9.422875816993463,796893.1976153663,664747.7301351882,740342.912559868,760314.3364948062
2022-12-25,575930.7067963529,6,1,0,26.788154560893627,10.995598862642169,640916.4793796544,656138.1687324009,841844.2935006004,748856.1276467993
2022-12-26,796988.0276989389,0,0,0,26.85860804180899,9.265463389656938,575930.7067963529,769271.1507874834,627200.7826539231,752815.6814912931
2022-12-27,707276.7914846818,1,0,0,26.788900357507725,12.384912331874899,796988.0276989389,843067.3317825384,661738.9635677958,733417.0328773136
2022-12-28,851011.224102156,2,0,0,27.070413832199545,10.57980322997416,707276.7914846818,840474.5386986396,878594.3518236805,734922.2736492445
2022-12-29,723963.1126844576,3,0,0,27.004750691721302,11.038622482131254,851011.224102156,775439.488467561,842836.433291985,727568.5056802296
2022-12-30,871135.3185119801,4,0,0,27.15293015697817,8.31581514894492,723963.1126844576,796893.1976153663,779740.7797910104,738174.5229511745
2022-12-31,633440.6672721123,5,1,0,26.873937809400314,10.056156862745098,871135.3185119801,640916.4793796544,777008.4125978723,737106.5497929543
2023-01-01,443256.01150761393,6,1,1,26.830170981606226,15.336765837364547,633440.6672721123,575930.7067963529,734190.3793244301,718153.021894563
2023-01-02,794142.8304231948,0,0,0,26.806436781609197,11.78148761598037,443256.01150761393,796988.0276989389,688114.3310616886,717746.5651408852
2023-01-03,845433.5222460267,1,0,0,26.80876936103299,11.307124796625532,794142.8304231948,707276.7914846818,735636.41055999,737483.2409639343
2023-01-04,913276.8449393213,2,0,0,26.930833675877295,12.750901206426677,845433.5222460267,851011.224102156,774160.8981560764,746378.3296549581
2023-01-05,809727.7621638965,3,0,0,26.85438145197196,10.990485228241726,913276.8449393213,723963.1126844576,785747.0278063517,758630.4224377351
2023-01-06,710552.339606735,4,0,0,26.834429223744294,10.633841115991851,809727.7621638965,871135.3185119801,784322.6457213266,735689.996879843
2023-01-07,701075.2367726648,5,1,0,26.942947245986762,9.650824116802145,710552.339606735,633440.6672721123,814523.8979914505,745352.0782370648
2023-01-08,736599.6340812003,6,1,0,26.958239838799596,10.640547802917402,701075.2367726648,443256.01150761393,827367.8432872604,787258.3100332913
2023-01-09,817098.4868113012,0,0,0,26.77394103911961,10.303183552938977,736599.6340812003,794142.8304231948,720459.2216175622,790537.6895173065
2023-01-10,784608.5646533036,1,0,0,26.625798212005108,10.369902106623393,817098.4868113012,845433.5222460267,604267.246459625,781848.4098612033
2023-01-11,840551.0819255727,2,0,0,26.572227658186563,12.872813745227353,784608.5646533036,913276.8449393213,781723.3078559365,771459.0151449535
2023-01-12,885724.0939498146,3,0,0,26.65688090000766,13.723516931432664,840551.0819255727,809727.7621638965,820760.2781923609,782315.6339715131
2023-01-13,906247.7954637686,4,0,0,26.715960204809125,11.829218304233711,885724.0939498146,710552.339606735,827469.7653243744,810272.1276653751
2023-01-14,639508.7583893349,5,1,0,26.555617319846533,12.526965326340326,906247.7954637686,701075.2367726648,789679.4129170956,801476.9164677566
2023-01-15,653514.5088378543,6,1,0,26.608196290203225,10.796040949832209,639508.7583893349,736599.6340812003,746828.9209812089,789607.6128615644
2023-01-16,830224.0610892939,0,0,0,26.61300446998723,12.138652173024083,653514.5088378543,817098.4868113012,664747.7301351882,791482.6949012774
2023-01-17,767078.3132016275,1,0,0,26.787996012605316,9.303640983191924,830224.0610892939,784608.5646533036,656138.1687324009,788978.3732653238
2023-01-18,834829.5498378897,2,0,0,26.774785698316887,13.23789949223417,767078.3132016275,840551.0819255727,769271.1507874834,788161.011538512
2023-01-19,909279.7509502544,3,0,0,26.85487388250319,8.485018541448698,834829.5498378897,885724.0939498146,843067.3317825384,791526.1053957177
2023-01-20,891100.5315992273,4,0,0,26.82940481813888,10.127538765085497,909279.7509502544,906247.7954637686,840474.5386986396,789362.2105579261
2023-01-21,627882.8300432264,5,1,0,26.812172733077904,13.873464243015354,891100.5315992273,639508.7583893349,775439.488467561,787701.363651339
2023-01-22,433834.7847053046,6,1,1,26.82510391435049,12.336034286437247,627882.8300432264,653514.5088378543,796893.1976153663,756318.5459181176
2023-01-23,829820.9716934381,0,0,0,26.9891104994705,14.022766690425279,433834.7847053046,830224.0610892939,640916.4793796544,756260.9617187098
2023-01-24,855767.7378760126,1,0,0,26.96382492956378,7.945932855023764,829820.9716934381,767078.3132016275,575930.7067963529,768930.8795293362
2023-01-25,870575.5907903677,2,0,0,26.998821638131982,10.082717209690893,855767.7378760126,834829.5498378897,796988.0276989389,774037.4568082616
2023-01-26,808760.2924475868,3,0,0,27.096992802990602,9.60813014970769,870575.5907903677,909279.7509502544,707276.7914846818,759677.5341650232
2023-01-27,911539.9524339528,4,0,0,27.09925109590335,9.964227308529244,808760.2924475868,891100.5315992273,851011.224102156,762597.451427127
2023-01-28,705354.5467422736,5,1,0,27.156184434191356,8.806341551754395,911539.9524339528,627882.8300432264,723963.1126844576,773664.839526991
2023-01-29,632974.3805289466,6,1,0,27.03398934005948,10.746432255349182,705354.5467422736,433834.7847053046,871135.3185119801,802113.3532160826
2023-01-30,844460.5257357582,0,0,0,26.884725574999134,10.361027037933818,632974.3805289466,829820.9716934381,633440.6672721123,804204.7180792711
2023-01-31,919764.9116196989,1,0,0,26.908708254991495,9.375653219538144,844460.5257357582,855767.7378760126,443256.01150761393,813347.1714712264
2023-02-01,892894.1768953399,2,0,0,26.862570570570572,10.985806401413612,919764.9116196989,870575.5907903677,794142.8304231948,816535.5409147937
2023-02-02,874968.4613148549,3,0,0,26.786770478054237,12.070301176264813,892894.1768953399,808760.2924475868,845433.5222460267,825993.850752975
2023-02-03,788181.4103581364,4,0,0,26.814041366600094,10.815022222222224,874968.4613148549,911539.9524339528,913276.8449393213,808371.2018850012
2023-02-04,763041.6888857202,5,1,0,26.891578544061304,10.690960465879265,788181.4103581364,705354.5467422736,809727.7621638965,816612.2221912079
2023-02-05,686660.7424548995,6,1,0,26.704045784578252,10.201677891038813,763041.6888857202,632974.3805289466,710552.339606735,824281.7024663441
2023-02-06,896431.1022438721,0,0,0,26.740749826429067,11.98407651967839,686660.7424548995,844460.5257357582,701075.2367726648,831706.0705389316
2023-02-07,802853.2498005746,1,0,0,26.62296803652968,10.975777983829424,896431.1022438721,919764.9116196989,736599.6340812003,815004.4045647711
2023-02-08,864947.9300876294,2,0,0,26.725792870137777,16.565973092876416,802853.2498005746,892894.1768953399,817098.4868113012,811012.083592241
2023-02-09,904140.823112835,3,0,0,26.64893842736309,10.62694698535764,864947.9300876294,874968.4613148549,784608.5646533036,815179.5638490953
2023-02-10,898147.7404950188,4,0,0,26.698522573450145,12.48870694238208,904140.823112835,788181.4103581364,840551.0819255727,830889.0395829357
2023-02-11,724497.0284113751,5,1,0,26.693138286888285,11.076539528708928,898147.7404950188,763041.6888857202,885724.0939498146,825382.659515172
2023-02-12,694642.5856312428,6,1,0,26.800103865747214,11.886948784793162,724497.0284113751,686660.7424548995,906247.7954637686,826522.9228260781
2023-02-13,849721.2601336632,0,0,0,26.903439729483665,9.640095849186759,694642.5856312428,896431.1022438721,639508.7583893349,819850.0882389055
2023-02-14,829324.4802702593,1,0,0,26.942410889150022,8.103039454514475,849721.2601336632,802853.2498005746,653514.5088378543,823631.6925917177
2023-02-15,829471.4350958942,2,0,0,26.73430863325649,11.318236742298224,829324.4802702593,864947.9300876294,830224.0610892939,818563.6218786126
2023-02-16,886482.6248855662,3,0,0,26.773737296045805,14.441735303617572,829471.4350958942,904140.823112835,767078.3132016275,816041.02213186
2023-02-17,804062.9654496338,4,0,0,26.706420609902153,12.862786701505149,886482.6248855662,898147.7404950188,834829.5498378897,802600.3399825192
2023-02-18,419990.0267625122,5,1,1,26.72491698350461,12.226470380449372,804062.9654496338,724497.0284113751,909279.7509502544,759099.3397469675
2023-02-19,730189.5941714435,6,1,0,26.931088462714076,8.349618963412068,419990.0267625122,694642.5856312428,891100.5315992273,764177.4838241389
2023-02-20,811179.8698766811,0,0,0,26.844205752202328,11.949761904761905,730189.5941714435,849721.2601336632,627882.8300432264,758671.5709302843
2023-02-21,780911.9294221136,1,0,0,26.88417366946779,10.810847455244945,811179.8698766811,829324.4802702593,433834.7847053046,751755.4922376921
2023-02-22,864126.9682183603,2,0,0,26.899002915074345,10.478377855207123,780911.9294221136,829471.4350958942,829820.9716934381,756706.2826837586
2023-02-23,870971.8458671989,3,0,0,26.88374609172909,11.898955637283322,864126.9682183603,886482.6248855662,855767.7378760126,754490.4571097062
2023-02-24,808493.8651053899,4,0,0,26.95448224086155,10.468531141406041,870971.8458671989,804062.9654496338,870575.5907903677,755123.4427748142
2023-02-25,690909.6265293609,5,1,0,27.042622188426396,10.429595006583831,808493.8651053899,419990.0267625122,808760.2924475868,793826.2427415068
2023-02-26,691065.7149793217,6,1,0,27.013952308472856,8.8332590501659,690909.6265293609,730189.5941714435,911539.9524339528,788237.1171426324
2023-02-27,850002.2553579077,0,0,0,27.22416105719677,8.637804550753893,691065.7149793217,811179.8698766811,705354.5467422736,793783.172211379
2023-02-28,797728.3063619894,1,0,0,27.16909998805619,8.903407315504088,850002.2553579077,780911.9294221136,632974.3805289466,796185.5117742184
2023-03-01,785012.9527364919,2,0,0,27.00355166616565,11.506768033154122,797728.3063619894,864126.9682183603,844460.5257357582,784883.509562523
2023-03-02,813630.8061229985,3,0,0,26.99830955955956,12.264218259863062,785012.9527364919,870971.8458671989,919764.9116196989,776691.9324562085
2023-03-03,749915.9352648925,4,0,0,27.008673114254947,12.626144269045986,813630.8061229985,808493.8651053899,892894.1768953399,768323.656764709
2023-03-04,717273.5707210285,5,1,0,27.23816858237548,11.569973735167162,749915.9352648925,690909.6265293609,874968.4613148549,772089.9345063757
2023-03-05,683342.1197534539,6,1,0,26.862447637292462,11.779414451877832,717273.5707210285,691065.7149793217,788181.4103581364,770986.5637598232
2023-03-06,957837.9151748011,0,0,0,26.742714653428937,11.95017422982498,683342.1197534539,850002.2553579077,763041.6888857202,786391.6580193794
2023-03-07,973202.0788749983,1,0,0,26.70513063559544,12.795117609663064,957837.9151748011,797728.3063619894,686660.7424548995,811459.3398069522
2023-03-08,786832.4441810453,2,0,0,26.77418321238571,11.879813942307692,973202.0788749983,785012.9527364919,896431.1022438721,811719.2671561742
2023-03-09,870531.5044520445,3,0,0,26.872235562496414,10.816318044923904,786832.4441810453,813630.8061229985,802853.2498005746,819847.9383460378
2023-03-10,882514.1397328111,4,0,0,26.914564814814813,11.084915190314556,870531.5044520445,749915.9352648925,864947.9300876294,838790.5389843117
2023-03-11,757568.5161114346,5,1,0,26.996474578605454,11.229009829612515,882514.1397328111,717273.5707210285,904140.823112835,844546.9597543699
2023-03-12,628917.1875546118,6,1,0,27.08176398962823,9.594077406631332,757568.5161114346,683342.1197534539,898147.7404950188,836771.9694402495
2023-03-13,796802.7622036451,0,0,0,26.904085881183196,10.359458841107532,628917.1875546118,957837.9151748011,724497.0284113751,813766.9475872273
2023-03-14,815183.1370552643,1,0,0,27.034567747277478,10.011037997537136,796802.7622036451,973202.0788749983,694642.5856312428,791192.8130415509
2023-03-15,851415.8716080684,2,0,0,27.076709734077586,8.215938099830096,815183.1370552643,786832.4441810453,849721.2601336632,800419.0169596971
2023-03-16,908682.7700597934,3,0,0,27.10442717312516,7.2040637450976375,851415.8716080684,870531.5044520445,829324.4802702593,805869.197760804
2023-03-17,888095.1086602472,4,0,0,26.910453867734393,11.059928464977645,908682.7700597934,882514.1397328111,829471.4350958942,806666.4790361521
2023-03-18,642289.7988278677,5,1,0,26.957612732095487,11.743802288291372,888095.1086602472,757568.5161114346,886482.6248855662,790198.0908527853
2023-03-19,635249.9220999646,6,1,0,27.13791753033436,9.782408935085884,642289.7988278677,628917.1875546118,804062.9654496338,791102.7672164073
2023-03-20,864605.3331352702,0,0,0,27.07385882054496,9.502894491129785,635249.9220999646,796802.7622036451,419990.0267625122,800788.848778068
2023-03-21,824823.6051577282,1,0,0,26.914456323915104,11.067193729457463,864605.3331352702,815183.1370552643,730189.5941714435,802166.0585069915
2023-03-22,520167.1072037169,2,0,1,26.989634126598673,10.081061720528846,824823.6051577282,851415.8716080684,811179.8698766811,754844.8064492269
2023-03-23,856644.5779904219,3,0,0,27.099513152191722,10.792713992335678,520167.1072037169,908682.7700597934,780911.9294221136,747410.7790107453
2023-03-24,880174.6366735763,4,0,0,26.896176010564243,10.169454258080895,856644.5779904219,888095.1086602472,864126.9682183603,746279.2830126494
2023-03-25,635381.3490069355,5,1,0,26.895887808991258,9.815745050580276,880174.6366735763,642289.7988278677,870971.8458671989,745292.361609659
2023-03-26,646988.5580422896,6,1,0,27.03661000210296,8.632106089222995,635381.3490069355,635249.9220999646,808493.8651053899,746969.3096014197
2023-03-27,873544.5786144184,0,0,0,26.974408917887178,10.067231331886504,646988.5580422896,864605.3331352702,690909.6265293609,748246.3446698694
2023-03-28,858337.3816729547,1,0,0,27.088907189968836,11.12805903689806,873544.5786144184,824823.6051577282,691065.7149793217,753034.0270291877
2023-03-29,797578.1524302125,2,0,0,27.175517766098164,9.308308895405668,858337.3816729547,520167.1072037169,850002.2553579077,792664.1763472584
2023-03-30,828688.2267363956,3,0,0,27.095603165942652,8.863149832564034,797578.1524302125,856644.5779904219,797728.3063619894,788670.4118823975
2023-03-31,867641.2116911261,4,0,0,27.07156712346757,9.785134520390033,828688.2267363956,880174.6366735763,785012.9527364919,786879.9225991903
2023-04-01,722632.3563414916,5,1,0,27.001262282690856,8.891949252928256,867641.2116911261,635381.3490069355,813630.8061229985,799344.3522184126
2023-04-02,679729.2963461489,6,1,0,26.98320771475701,11.58052276234568,722632.3563414916,646988.5580422896,749915.9352648925,804021.6005475355
2023-04-03,814828.298071258,0,0,0,27.05534463977162,10.528336771857006,679729.2963461489,873544.5786144184,717273.5707210285,795633.5604699411
2023-04-04,877367.268129188,1,0,0,27.203071611757746,9.846233496591479,814828.298071258,858337.3816729547,683342.1197534539,798352.1156779743
2023-04-05,747979.7564343044,2,0,0,27.2511287304245,8.283854166666666,877367.268129188,797578.1524302125,957837.9151748011,791266.6305357019
2023-04-06,901040.0888134977,3,0,0,27.166771865909794,10.857290042627211,747979.7564343044,828688.2267363956,973202.0788749983,801602.6108324307
2023-04-07,604359.969883017,4,0,1,27.079419529667238,9.98685416433996,901040.0888134977,867641.2116911261,786832.4441810453,763991.0048598436
2023-04-08,673349.9426439321,5,1,0,27.134991338456818,9.338448667672198,604359.969883017,722632.3563414916,870531.5044520445,756950.6600459067
2023-04-09,659246.3475395238,6,1,0,27.206178675677965,8.891445964733261,673349.9426439321,679729.2963461489,882514.1397328111,754024.524502103
2023-04-10,872103.7750607607,0,0,0,27.336377491163976,7.535356296701295,659246.3475395238,814828.298071258,757568.5161114346,762206.7355006033
2023-04-11,879715.14802576,1,0,0,27.486510090702684,8.8218191925509,872103.7750607607,877367.268129188,628917.1875546118,762542.1469143993
2023-04-12,835728.7888519143,2,0,0,27.38985376221292,7.931860872372989,879715.14802576,747979.7564343044,796802.7622036451,775077.722974058
2023-04-13,814061.3138656021,3,0,0,27.457338042237442,6.701495126385414,835728.7888519143,901040.0888134977,815183.1370552643,762652.1836957872
2023-04-14,765646.3268230796,4,0,0,27.373689774629625,9.139414793130365,814061.3138656021,604359.969883017,851415.8716080684,785693.0918300819
2023-04-15,695532.1226832626,5,1,0,27.369770768596453,8.363871777963631,765646.3268230796,673349.9426439321,908682.7700597934,788861.9746928433
2023-04-16,785070.3725386406,6,1,0,27.28837488029337,10.79078332688089,695532.1226832626,659246.3475395238,888095.1086602472,806836.8354070028
2023-04-17,882577.6728161623,0,0,0,27.383598073224547,10.439590340909092,785070.3725386406,872103.7750607607,642289.7988278677,808333.1065149175
2023-04-18,875743.9845251262,1,0,0,27.472303425874856,8.274847322994239,882577.6728161623,879715.14802576,635249.9220999646,807765.7974433982
